ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
236,236,2023-04-10 20:00:00+00:00,378.0,2.0,21.4,15.0,406.5,5.0,0.2,-0.7,-0.05
237,237,2023-04-10 21:00:00+00:00,378.0,2.0,21.4,15.0,404.3,4.6,0.2,-0.7,-0.05
238,238,2023-04-10 22:00:00+00:00,378.0,2.0,21.4,15.0,409.2,4.1,0.2,-0.7,-0.05
239,239,2023-04-10 23:00:00+00:00,378.0,2.0,21.4,15.8,411.8,3.5,0.2,-0.7,-0.05
240,240,2023-04-11 00:00:00+00:00,378.0,2.0,21.4,16.0,414.3,3.0,0.2,-0.7,-0.05
241,241,2023-04-11 01:00:00+00:00,378.0,2.0,20.7,16.8,425.8,1.6,0.2,-0.3,-0.15
242,242,2023-04-11 02:00:00+00:00,378.0,2.0,20.7,16.3,426.3,1.7,0.2,-0.4,-0.15
243,243,2023-04-11 03:00:00+00:00,378.0,2.0,20.8,16.0,421.3,1.9,0.4,-0.4,-0.13
244,244,2023-04-11 04:00:00+00:00,378.0,2.0,20.9,16.0,422.2,2.5,0.8,-0.4,-0.12
245,245,2023-04-11 05:00:00+00:00,378.0,2.0,20.9,16.5,420.7,4.4,0.9,-0.4,-0.12
246,246,2023-04-11 06:00:00+00:00,378.0,2.0,20.9,17.2,417.8,5.8,0.9,-0.4,-0.12
247,247,2023-04-11 07:00:00+00:00,378.0,2.0,20.9,18.0,415.7,6.4,0.9,-0.4,-0.12
248,248,2023-04-11 08:00:00+00:00,378.0,2.0,20.9,18.0,415.0,6.4,1.0,-0.4,-0.12
249,249,2023-04-11 09:00:00+00:00,378.0,2.0,21.1,18.0,444.0,6.5,0.9,-0.4,-0.09
250,250,2023-04-11 10:00:00+00:00,378.0,2.0,20.9,19.0,417.2,6.4,0.9,-0.5,-0.12
251,251,2023-04-11 11:00:00+00:00,378.0,2.0,20.9,20.0,416.3,7.0,0.9,-0.5,-0.12
252,252,2023-04-11 12:00:00+00:00,378.0,2.0,20.9,20.7,415.8,7.9,0.9,-0.5,-0.11
253,253,2023-04-11 13:00:00+00:00,378.0,2.0,20.9,21.0,414.0,8.2,0.8,-0.5,-0.11
254,254,2023-04-11 14:00:00+00:00,378.0,2.0,20.9,21.0,413.2,8.9,0.7,-0.5,-0.11
255,255,2023-04-11 15:00:00+00:00,378.0,2.0,20.9,21.0,412.3,8.6,0.4,-0.5,-0.11
256,256,2023-04-11 16:00:00+00:00,378.0,2.0,20.8,21.0,412.5,7.9,0.3,-0.5,-0.13
257,257,2023-04-11 17:00:00+00:00,378.0,2.0,20.9,20.3,412.5,6.9,0.2,-0.5,-0.12
258,258,2023-04-11 18:00:00+00:00,378.0,2.0,20.9,21.0,414.0,6.6,0.2,-0.5,-0.11
259,259,2023-04-11 19:00:00+00:00,378.0,2.0,21.1,18.7,403.5,6.8,0.2,-0.4,-0.09
260,260,2023-04-11 20:00:00+00:00,378.0,2.0,21.5,17.0,399.7,7.1,0.2,-0.9,-0.03
261,261,2023-04-11 21:00:00+00:00,378.0,2.0,21.5,17.0,396.3,6.8,0.2,-0.9,-0.03
262,262,2023-04-11 22:00:00+00:00,378.0,2.0,21.4,17.0,398.5,6.2,0.2,-0.7,-0.05
263,263,2023-04-11 23:00:00+00:00,378.0,2.0,21.4,17.0,399.0,5.8,0.2,-0.7,-0.05
264,264,2023-04-12 00:00:00+00:00,378.0,2.0,21.3,17.0,398.8,5.5,0.2,-0.2,-0.06
265,265,2023-04-12 01:00:00+00:00,378.0,2.0,20.6,20.8,409.3,3.9,0.2,-0.5,-0.16
266,266,2023-04-12 02:00:00+00:00,378.0,2.0,20.6,23.0,416.2,3.8,0.2,-0.5,-0.16
267,267,2023-04-12 03:00:00+00:00,378.0,2.0,20.9,23.5,417.2,3.8,0.4,-0.5,-0.11
268,268,2023-04-12 04:00:00+00:00,378.0,2.0,20.9,24.2,420.3,4.0,0.7,-0.5,-0.11
269,269,2023-04-12 05:00:00+00:00,378.0,2.0,20.9,25.0,423.0,4.7,0.8,-0.5,-0.11
270,270,2023-04-12 06:00:00+00:00,378.0,2.0,21.0,26.5,420.2,6.7,0.9,-0.5,-0.1
271,271,2023-04-12 07:00:00+00:00,378.0,2.0,21.0,27.0,424.2,7.8,0.9,-0.5,-0.1
272,272,2023-04-12 08:00:00+00:00,378.0,2.0,21.3,24.3,588.2,8.9,0.9,-0.2,-0.06
273,273,2023-04-12 09:00:00+00:00,378.0,2.0,21.1,24.8,565.2,9.6,0.9,-0.4,-0.08
274,274,2023-04-12 10:00:00+00:00,378.0,2.0,21.5,26.2,514.8,9.9,1.0,-1.0,-0.03
275,275,2023-04-12 11:00:00+00:00,378.0,2.0,21.4,31.3,523.2,10.2,1.1,-0.8,-0.04
276,276,2023-04-12 12:00:00+00:00,378.0,2.0,21.2,30.8,448.5,11.3,0.9,-0.4,-0.07
277,277,2023-04-12 13:00:00+00:00,378.0,2.0,20.9,31.0,410.3,12.1,0.8,-0.5,-0.11
278,278,2023-04-12 14:00:00+00:00,378.0,2.0,20.9,30.5,409.8,11.4,0.6,-0.5,-0.11
279,279,2023-04-12 15:00:00+00:00,378.0,2.0,20.9,29.3,410.0,10.1,0.5,-0.5,-0.11
280,280,2023-04-12 16:00:00+00:00,378.0,2.0,21.0,28.7,410.2,9.6,0.4,-0.5,-0.1
281,281,2023-04-12 17:00:00+00:00,378.0,2.0,21.0,27.3,410.7,9.0,0.3,-0.5,-0.1
282,282,2023-04-12 18:00:00+00:00,378.0,2.0,20.9,27.0,412.3,7.3,0.2,-0.5,-0.11
283,283,2023-04-12 19:00:00+00:00,378.0,2.0,20.8,24.2,405.7,8.6,0.2,-0.5,-0.13
284,284,2023-04-12 20:00:00+00:00,378.0,2.0,21.0,23.0,397.7,9.6,0.2,-0.5,-0.1
285,285,2023-04-12 21:00:00+00:00,378.0,2.0,21.1,23.0,390.7,9.1,0.2,-0.4,-0.09
286,286,2023-04-12 22:00:00+00:00,378.0,2.0,21.0,22.8,389.3,8.8,0.2,-0.5,-0.1
287,287,2023-04-12 23:00:00+00:00,378.0,2.0,21.0,22.0,389.3,8.7,0.2,-0.5,-0.1
288,288,2023-04-13 00:00:00+00:00,378.0,2.0,21.0,22.0,387.2,8.8,0.2,-0.5,-0.1
289,289,2023-04-13 01:00:00+00:00,378.0,2.0,20.8,22.2,400.5,7.6,0.2,-0.5,-0.13
290,290,2023-04-13 02:00:00+00:00,378.0,2.0,20.7,21.2,406.7,6.8,0.2,-0.5,-0.14
291,291,2023-04-13 03:00:00+00:00,378.0,2.0,20.8,21.0,407.3,6.2,0.4,-0.5,-0.13
292,292,2023-04-13 04:00:00+00:00,378.0,2.0,20.9,21.0,408.8,5.7,0.8,-0.5,-0.11
293,293,2023-04-13 05:00:00+00:00,378.0,2.0,20.9,21.0,408.8,5.5,1.0,-0.5,-0.11
294,294,2023-04-13 06:00:00+00:00,378.0,2.0,21.2,21.5,492.7,5.4,1.1,-0.4,-0.07
295,295,2023-04-13 07:00:00+00:00,378.0,2.0,21.5,22.0,524.8,5.4,1.1,-1.0,-0.03
296,296,2023-04-13 08:00:00+00:00,378.0,2.0,20.9,21.2,417.7,5.8,1.0,-0.5,-0.11
297,297,2023-04-13 09:00:00+00:00,378.0,2.0,21.4,21.0,502.0,6.6,1.0,-0.8,-0.05
298,298,2023-04-13 10:00:00+00:00,378.0,2.0,22.0,22.7,614.2,7.4,1.0,-1.0,0.04
299,299,2023-04-13 11:00:00+00:00,378.0,2.0,21.1,20.5,418.0,7.8,1.0,-0.4,-0.09
300,300,2023-04-13 12:00:00+00:00,378.0,2.0,21.6,21.7,576.3,7.7,1.0,-1.0,-0.02
301,301,2023-04-13 13:00:00+00:00,378.0,2.0,20.8,20.2,415.0,7.7,0.8,-0.5,-0.13
302,302,2023-04-13 14:00:00+00:00,378.0,2.0,20.9,19.7,407.7,6.7,0.6,-0.5,-0.12
303,303,2023-04-13 15:00:00+00:00,378.0,2.0,21.0,19.0,406.5,6.3,0.4,-0.5,-0.1
304,304,2023-04-13 16:00:00+00:00,378.0,2.0,21.0,18.2,406.5,6.0,0.4,-0.5,-0.1
305,305,2023-04-13 17:00:00+00:00,378.0,2.0,21.0,16.8,408.7,5.3,0.4,-0.4,-0.1
306,306,2023-04-13 18:00:00+00:00,378.0,2.0,21.0,15.8,410.0,4.5,0.2,-0.4,-0.1
307,307,2023-04-13 19:00:00+00:00,378.0,2.0,20.8,14.7,396.5,4.7,0.2,-0.4,-0.13
308,308,2023-04-13 20:00:00+00:00,378.0,2.0,21.0,15.0,390.8,5.0,0.2,-0.4,-0.1
309,309,2023-04-13 21:00:00+00:00,378.0,2.0,21.0,15.2,386.5,5.0,0.2,-0.4,-0.1
310,310,2023-04-13 22:00:00+00:00,378.0,2.0,21.0,16.0,385.0,5.0,0.2,-0.4,-0.1
311,311,2023-04-13 23:00:00+00:00,378.0,2.0,21.0,16.0,384.7,5.0,0.2,-0.4,-0.1
312,312,2023-04-14 00:00:00+00:00,378.0,2.0,21.0,16.3,383.2,4.8,0.2,-0.4,-0.1
313,313,2023-04-14 01:00:00+00:00,378.0,2.0,21.0,17.5,400.7,2.8,0.2,-0.4,-0.1
314,314,2023-04-14 02:00:00+00:00,378.0,2.0,20.9,17.0,408.2,2.4,0.2,-0.4,-0.12
315,315,2023-04-14 03:00:00+00:00,378.0,2.0,20.9,17.0,409.2,2.1,0.4,-0.4,-0.12
316,316,2023-04-14 04:00:00+00:00,378.0,2.0,20.9,17.5,410.2,2.0,0.5,-0.4,-0.12
317,317,2023-04-14 05:00:00+00:00,378.0,2.0,21.0,18.0,410.7,2.0,0.8,-0.4,-0.1
318,318,2023-04-14 06:00:00+00:00,378.0,2.0,21.0,18.0,411.0,1.9,0.9,-0.4,-0.1
319,319,2023-04-14 07:00:00+00:00,378.0,2.0,21.0,18.0,411.0,2.2,0.9,-0.4,-0.1
320,320,2023-04-14 08:00:00+00:00,378.0,2.0,21.1,17.8,411.3,2.6,0.8,-0.4,-0.09
321,321,2023-04-14 09:00:00+00:00,378.0,2.0,21.0,17.0,411.5,2.8,0.9,-0.4,-0.1
322,322,2023-04-14 10:00:00+00:00,378.0,2.0,21.0,17.0,410.8,3.5,0.9,-0.4,-0.1
323,323,2023-04-14 11:00:00+00:00,378.0,2.0,21.0,16.2,410.0,4.3,0.9,-0.4,-0.1
324,324,2023-04-14 12:00:00+00:00,378.0,2.0,21.0,16.0,409.0,4.8,0.7,-0.4,-0.1
325,325,2023-04-14 13:00:00+00:00,378.0,2.0,21.0,15.2,409.0,4.8,0.7,-0.4,-0.1
326,326,2023-04-14 14:00:00+00:00,378.0,2.0,21.0,14.7,409.5,4.6,0.5,-0.4,-0.1
327,327,2023-04-14 15:00:00+00:00,378.0,2.0,21.0,14.3,409.5,4.4,0.4,-0.4,-0.11
328,328,2023-04-14 16:00:00+00:00,378.0,2.0,20.9,14.0,409.7,4.4,0.3,-0.4,-0.12
329,329,2023-04-14 17:00:00+00:00,378.0,2.0,20.9,13.3,410.0,4.1,0.3,-0.4,-0.12
330,330,2023-04-14 18:00:00+00:00,378.0,2.0,20.9,13.0,410.0,3.7,0.2,-0.3,-0.12
331,331,2023-04-14 19:00:00+00:00,378.0,2.0,21.1,12.2,393.3,4.2,0.2,0.2,-0.09
332,332,2023-04-14 20:00:00+00:00,378.0,2.0,21.4,12.8,390.5,4.4,0.2,-0.7,-0.05
333,333,2023-04-14 21:00:00+00:00,378.0,2.0,21.3,13.7,387.8,4.5,0.2,-0.2,-0.06
334,334,2023-04-14 22:00:00+00:00,378.0,2.0,21.1,14.0,387.0,4.6,0.2,-0.4,-0.09
335,335,2023-04-14 23:00:00+00:00,378.0,2.0,21.2,14.2,386.2,4.4,0.2,-0.3,-0.08
336,336,2023-04-15 00:00:00+00:00,378.0,2.0,21.2,15.0,386.8,4.3,0.2,-0.4,-0.08
337,337,2023-04-15 01:00:00+00:00,378.0,2.0,20.8,15.8,402.8,2.2,0.2,-0.4,-0.13
338,338,2023-04-15 02:00:00+00:00,378.0,2.0,20.8,16.0,411.8,1.6,0.2,-0.3,-0.13
339,339,2023-04-15 03:00:00+00:00,378.0,2.0,20.7,16.0,413.2,1.6,0.2,-0.3,-0.15
340,340,2023-04-15 04:00:00+00:00,378.0,2.0,20.9,16.0,413.7,2.0,0.2,-0.4,-0.12
341,341,2023-04-15 05:00:00+00:00,378.0,2.0,20.9,16.0,414.0,2.5,0.2,-0.4,-0.12
342,342,2023-04-15 06:00:00+00:00,378.0,2.0,20.9,16.0,413.8,2.8,0.2,-0.4,-0.12
343,343,2023-04-15 07:00:00+00:00,378.0,2.0,20.9,15.5,414.0,3.4,0.2,-0.4,-0.12
344,344,2023-04-15 08:00:00+00:00,378.0,2.0,21.0,15.0,414.2,3.7,0.2,-0.4,-0.1
345,345,2023-04-15 09:00:00+00:00,378.0,2.0,20.9,15.0,414.3,3.8,0.2,-0.4,-0.12
346,346,2023-04-15 10:00:00+00:00,378.0,2.0,20.9,14.0,414.3,4.1,0.2,-0.4,-0.12
347,347,2023-04-15 11:00:00+00:00,378.0,2.0,20.9,14.0,414.0,4.6,0.2,-0.4,-0.12
348,348,2023-04-15 12:00:00+00:00,378.0,2.0,20.9,14.0,414.0,4.5,0.2,-0.4,-0.12
349,349,2023-04-15 13:00:00+00:00,378.0,2.0,20.9,13.3,413.8,5.1,0.2,-0.4,-0.12
350,350,2023-04-15 14:00:00+00:00,378.0,2.0,20.9,13.0,413.7,5.0,0.2,-0.3,-0.12
351,351,2023-04-15 15:00:00+00:00,378.0,2.0,20.9,13.0,413.5,5.0,0.2,-0.3,-0.12
352,352,2023-04-15 16:00:00+00:00,378.0,2.0,20.9,13.0,413.7,5.0,0.2,-0.3,-0.12
353,353,2023-04-15 17:00:00+00:00,378.0,2.0,20.9,13.0,414.0,4.6,0.2,-0.3,-0.12
354,354,2023-04-15 18:00:00+00:00,378.0,2.0,20.9,13.0,414.3,4.0,0.2,-0.3,-0.12
355,355,2023-04-15 19:00:00+00:00,378.0,2.0,21.0,12.2,395.3,4.5,0.2,0.2,-0.11
356,356,2023-04-15 20:00:00+00:00,378.0,2.0,21.3,12.3,392.2,4.8,0.3,0.3,-0.06
357,357,2023-04-15 21:00:00+00:00,378.0,2.0,21.2,13.0,389.8,4.3,0.2,-0.2,-0.08
358,358,2023-04-15 22:00:00+00:00,378.0,2.0,21.2,13.0,393.5,3.8,0.2,-0.2,-0.08
359,359,2023-04-15 23:00:00+00:00,378.0,2.0,21.3,14.0,394.8,2.9,0.2,-0.2,-0.06
360,360,2023-04-16 00:00:00+00:00,378.0,2.0,21.3,14.0,395.3,2.5,0.2,-0.2,-0.06
361,361,2023-04-16 01:00:00+00:00,378.0,2.0,20.8,14.8,409.2,0.8,0.2,-0.3,-0.13
362,362,2023-04-16 02:00:00+00:00,378.0,2.0,20.8,15.0,418.2,0.3,0.2,-0.0,-0.13
363,363,2023-04-16 03:00:00+00:00,378.0,2.0,20.8,15.0,419.0,0.2,0.2,-0.0,-0.13
364,364,2023-04-16 04:00:00+00:00,378.0,2.0,20.9,15.0,418.5,0.8,0.2,-0.3,-0.12
365,365,2023-04-16 05:00:00+00:00,378.0,2.0,20.9,15.0,418.3,1.9,0.2,-0.4,-0.12
366,366,2023-04-16 06:00:00+00:00,378.0,2.0,20.9,15.0,417.0,3.7,0.2,-0.4,-0.12
367,367,2023-04-16 07:00:00+00:00,378.0,2.0,20.9,15.0,413.8,5.1,0.2,-0.4,-0.12
368,368,2023-04-16 08:00:00+00:00,378.0,2.0,20.9,15.0,413.0,5.7,0.3,-0.4,-0.12
369,369,2023-04-16 09:00:00+00:00,378.0,2.0,20.9,15.2,412.8,6.2,0.2,-0.4,-0.12
370,370,2023-04-16 10:00:00+00:00,378.0,2.0,20.9,15.0,412.0,6.7,0.2,-0.4,-0.12
371,371,2023-04-16 11:00:00+00:00,378.0,2.0,20.9,14.3,411.8,7.2,0.3,-0.4,-0.12
372,372,2023-04-16 12:00:00+00:00,378.0,2.0,20.9,13.8,411.0,7.4,0.2,-0.4,-0.12
373,373,2023-04-16 13:00:00+00:00,378.0,2.0,20.9,13.7,411.5,7.3,0.2,-0.4,-0.12
374,374,2023-04-16 14:00:00+00:00,378.0,2.0,20.9,14.0,412.2,7.3,0.2,-0.4,-0.12
375,375,2023-04-16 15:00:00+00:00,378.0,2.0,20.9,13.7,412.8,7.0,0.2,-0.4,-0.12
376,376,2023-04-16 16:00:00+00:00,378.0,2.0,20.9,13.0,412.7,6.9,0.2,-0.3,-0.12
377,377,2023-04-16 17:00:00+00:00,378.0,2.0,20.9,13.0,413.0,6.2,0.2,-0.3,-0.12
378,378,2023-04-16 18:00:00+00:00,378.0,2.0,20.9,13.0,413.3,5.8,0.2,-0.3,-0.12
379,379,2023-04-16 19:00:00+00:00,378.0,2.0,21.0,12.3,395.8,6.1,0.2,0.1,-0.11
380,380,2023-04-16 20:00:00+00:00,378.0,2.0,21.2,12.0,392.5,5.9,0.2,0.3,-0.08
381,381,2023-04-16 21:00:00+00:00,378.0,2.0,21.3,12.8,394.5,5.1,0.2,0.0,-0.06
382,382,2023-04-16 22:00:00+00:00,378.0,2.0,21.2,13.0,403.3,4.1,0.2,-0.2,-0.08
383,383,2023-04-16 23:00:00+00:00,378.0,2.0,21.2,13.3,407.2,3.7,0.2,-0.3,-0.08
384,384,2023-04-17 00:00:00+00:00,378.0,2.0,21.2,14.0,406.3,3.5,0.2,-0.3,-0.08
385,385,2023-04-17 01:00:00+00:00,378.0,2.0,20.8,14.0,415.7,1.8,0.2,-0.4,-0.13
386,386,2023-04-17 02:00:00+00:00,378.0,2.0,20.8,14.0,425.8,0.9,0.2,-0.3,-0.13
387,387,2023-04-17 03:00:00+00:00,378.0,2.0,20.8,13.7,428.7,0.9,0.4,-0.3,-0.13
388,388,2023-04-17 04:00:00+00:00,378.0,2.0,20.9,14.0,437.2,1.5,0.8,-0.3,-0.12
389,389,2023-04-17 05:00:00+00:00,378.0,2.0,20.9,14.0,442.8,3.1,0.9,-0.4,-0.12
390,390,2023-04-17 06:00:00+00:00,378.0,2.0,21.0,14.0,439.5,5.8,0.9,-0.4,-0.11
391,391,2023-04-17 07:00:00+00:00,378.0,2.0,21.0,13.5,432.2,8.5,1.0,-0.4,-0.11
392,392,2023-04-17 08:00:00+00:00,378.0,2.0,21.0,12.2,419.3,10.2,0.9,0.2,-0.11
393,393,2023-04-17 09:00:00+00:00,378.0,2.0,21.4,14.0,543.5,9.4,1.0,-0.8,-0.05
394,394,2023-04-17 10:00:00+00:00,378.0,2.0,21.5,14.3,588.8,8.6,1.0,-0.9,-0.04
395,395,2023-04-17 11:00:00+00:00,378.0,2.0,22.0,12.0,561.8,9.1,1.0,-0.9,0.03
396,396,2023-04-17 12:00:00+00:00,378.0,2.0,21.4,11.3,517.8,9.3,1.0,-0.7,-0.05
397,397,2023-04-17 13:00:00+00:00,378.0,2.0,21.2,11.0,415.3,9.7,0.8,-0.1,-0.08
398,398,2023-04-17 14:00:00+00:00,378.0,2.0,20.9,10.2,408.3,10.0,0.5,-0.1,-0.12
399,399,2023-04-17 15:00:00+00:00,378.0,2.0,20.8,10.0,403.5,9.7,0.5,-0.1,-0.14
400,400,2023-04-17 16:00:00+00:00,378.0,2.0,20.9,10.0,402.0,10.0,0.3,-0.1,-0.12
401,401,2023-04-17 17:00:00+00:00,378.0,2.0,20.9,10.3,401.3,9.4,0.3,-0.1,-0.12
402,402,2023-04-17 18:00:00+00:00,378.0,2.0,21.0,11.3,400.7,8.2,0.2,-0.1,-0.11
403,403,2023-04-17 19:00:00+00:00,378.0,2.0,21.1,12.3,400.3,7.4,0.2,0.2,-0.09
404,404,2023-04-17 20:00:00+00:00,378.0,2.0,21.0,12.0,402.2,7.7,0.2,0.2,-0.11
405,405,2023-04-17 21:00:00+00:00,378.0,2.0,21.1,12.8,401.7,7.4,0.2,-0.1,-0.09
406,406,2023-04-17 22:00:00+00:00,378.0,2.0,21.0,13.0,407.0,7.3,0.2,-0.3,-0.11
407,407,2023-04-17 23:00:00+00:00,378.0,2.0,21.0,13.0,403.8,6.9,0.2,-0.3,-0.11
408,408,2023-04-18 00:00:00+00:00,378.0,2.0,21.0,13.0,400.3,6.8,0.2,-0.3,-0.11
409,409,2023-04-18 01:00:00+00:00,378.0,2.0,20.7,12.3,404.2,4.8,0.2,0.1,-0.15
410,410,2023-04-18 02:00:00+00:00,378.0,2.0,20.8,12.0,399.7,4.0,0.2,0.2,-0.13
411,411,2023-04-18 03:00:00+00:00,378.0,2.0,20.9,11.5,400.7,3.7,0.4,-0.1,-0.12
412,412,2023-04-18 04:00:00+00:00,378.0,2.0,21.0,11.0,401.0,3.9,0.6,-0.1,-0.11
413,413,2023-04-18 05:00:00+00:00,378.0,2.0,21.3,12.7,475.7,4.6,0.9,0.1,-0.06
414,414,2023-04-18 06:00:00+00:00,378.0,2.0,21.1,13.5,444.3,5.4,0.9,-0.4,-0.09
415,415,2023-04-18 07:00:00+00:00,378.0,2.0,20.8,13.8,422.5,7.1,0.9,-0.4,-0.13
416,416,2023-04-18 08:00:00+00:00,378.0,2.0,20.9,13.0,416.8,8.5,0.9,-0.3,-0.12
417,417,2023-04-18 09:00:00+00:00,378.0,2.0,21.0,13.0,444.3,10.1,0.9,-0.3,-0.11
418,418,2023-04-18 10:00:00+00:00,378.0,2.0,21.0,12.7,415.7,10.9,1.0,-0.1,-0.11
419,419,2023-04-18 11:00:00+00:00,378.0,2.0,20.9,12.0,414.3,11.4,1.0,0.2,-0.12
420,420,2023-04-18 12:00:00+00:00,378.0,2.0,20.9,11.8,413.7,11.6,0.9,0.2,-0.12
421,421,2023-04-18 13:00:00+00:00,378.0,2.0,20.9,11.0,413.3,11.9,0.8,-0.1,-0.12
422,422,2023-04-18 14:00:00+00:00,378.0,2.0,20.9,11.0,413.0,11.8,0.5,-0.1,-0.12
423,423,2023-04-18 15:00:00+00:00,378.0,2.0,20.8,11.0,412.7,11.6,0.5,-0.1,-0.14
424,424,2023-04-18 16:00:00+00:00,378.0,2.0,20.8,10.2,412.8,11.2,0.5,-0.1,-0.14
425,425,2023-04-18 17:00:00+00:00,378.0,2.0,20.7,10.5,413.7,10.2,0.3,-0.1,-0.15
426,426,2023-04-18 18:00:00+00:00,378.0,2.0,20.7,11.0,414.2,9.3,0.2,-0.1,-0.15
427,427,2023-04-18 19:00:00+00:00,378.0,2.0,21.0,10.3,396.0,8.9,0.2,-0.1,-0.11
428,428,2023-04-18 20:00:00+00:00,378.0,2.0,21.4,10.3,392.8,8.4,0.2,-0.7,-0.05
429,429,2023-04-18 21:00:00+00:00,378.0,2.0,21.4,11.0,391.5,7.6,0.2,-0.7,-0.05
430,430,2023-04-18 22:00:00+00:00,378.0,2.0,21.4,11.3,395.3,7.1,0.2,-0.7,-0.05
431,431,2023-04-18 23:00:00+00:00,378.0,2.0,21.3,12.0,395.7,6.6,0.2,0.4,-0.07
432,432,2023-04-19 00:00:00+00:00,378.0,2.0,21.2,12.0,396.0,6.1,0.2,0.3,-0.08
433,433,2023-04-19 01:00:00+00:00,378.0,2.0,20.5,14.0,408.2,4.0,0.2,-0.4,-0.17
434,434,2023-04-19 02:00:00+00:00,378.0,2.0,20.5,15.0,416.0,3.5,0.2,-0.4,-0.17
435,435,2023-04-19 03:00:00+00:00,378.0,2.0,20.9,16.0,417.0,3.4,0.4,-0.4,-0.12
436,436,2023-04-19 04:00:00+00:00,378.0,2.0,20.9,16.5,419.3,4.0,0.9,-0.4,-0.12
437,437,2023-04-19 05:00:00+00:00,378.0,2.0,21.0,17.3,420.0,5.0,1.0,-0.4,-0.1
438,438,2023-04-19 06:00:00+00:00,378.0,2.0,21.1,17.3,475.8,6.5,0.9,-0.4,-0.09
439,439,2023-04-19 07:00:00+00:00,378.0,2.0,21.5,17.2,512.2,7.9,1.0,-0.9,-0.03
440,440,2023-04-19 08:00:00+00:00,378.0,2.0,21.5,14.8,498.8,8.8,1.0,-0.9,-0.04
441,441,2023-04-19 09:00:00+00:00,378.0,2.0,21.2,16.8,489.2,9.6,1.0,-0.4,-0.08
442,442,2023-04-19 10:00:00+00:00,378.0,2.0,21.6,18.7,601.7,10.3,1.1,-1.0,-0.02
443,443,2023-04-19 11:00:00+00:00,378.0,2.0,22.1,20.0,705.5,11.1,1.1,-1.7,0.05
444,444,2023-04-19 12:00:00+00:00,378.0,2.0,21.4,17.8,479.0,11.6,1.0,-0.7,-0.05
445,445,2023-04-19 13:00:00+00:00,378.0,2.0,20.9,18.0,418.0,11.0,0.8,-0.4,-0.12
446,446,2023-04-19 14:00:00+00:00,378.0,2.0,20.9,18.0,415.0,10.9,0.5,-0.4,-0.12
447,447,2023-04-19 15:00:00+00:00,378.0,2.0,20.9,17.5,415.3,11.0,0.6,-0.4,-0.12
448,448,2023-04-19 16:00:00+00:00,378.0,2.0,21.0,18.0,413.8,10.2,0.4,-0.4,-0.1
449,449,2023-04-19 17:00:00+00:00,378.0,2.0,21.0,18.0,415.3,9.9,0.4,-0.4,-0.1
450,450,2023-04-19 18:00:00+00:00,378.0,2.0,21.0,17.7,417.2,9.5,0.2,-0.4,-0.1
451,451,2023-04-19 19:00:00+00:00,378.0,2.0,21.1,15.8,405.2,8.9,0.2,-0.4,-0.09
452,452,2023-04-19 20:00:00+00:00,378.0,2.0,21.5,15.0,403.5,9.0,0.2,-0.9,-0.04
453,453,2023-04-19 21:00:00+00:00,378.0,2.0,21.5,15.0,400.7,8.2,0.2,-0.9,-0.04
454,454,2023-04-19 22:00:00+00:00,378.0,2.0,21.5,15.0,401.5,7.7,0.2,-0.9,-0.04
455,455,2023-04-19 23:00:00+00:00,378.0,2.0,21.4,15.0,402.2,7.2,0.2,-0.7,-0.05
456,456,2023-04-20 00:00:00+00:00,378.0,2.0,21.4,15.0,408.5,7.1,0.2,-0.7,-0.05
457,457,2023-04-20 01:00:00+00:00,378.0,2.0,20.7,17.3,421.3,5.3,0.2,-0.4,-0.14
458,458,2023-04-20 02:00:00+00:00,378.0,2.0,20.6,18.5,430.5,4.8,0.2,-0.5,-0.16
459,459,2023-04-20 03:00:00+00:00,378.0,2.0,20.9,18.7,431.7,5.0,0.4,-0.5,-0.12
460,460,2023-04-20 04:00:00+00:00,378.0,2.0,20.9,19.0,442.7,5.8,0.6,-0.5,-0.12
461,461,2023-04-20 05:00:00+00:00,378.0,2.0,21.1,19.2,482.3,8.5,0.9,-0.4,-0.09
462,462,2023-04-20 06:00:00+00:00,378.0,2.0,21.5,19.8,525.2,9.8,1.1,-1.0,-0.03
463,463,2023-04-20 07:00:00+00:00,378.0,2.0,21.7,19.8,521.8,11.3,1.1,-1.0,-0.0
464,464,2023-04-20 08:00:00+00:00,378.0,2.0,21.3,19.2,464.7,12.4,1.0,-0.2,-0.06
465,465,2023-04-20 09:00:00+00:00,378.0,2.0,20.9,19.0,420.2,13.4,1.0,-0.5,-0.12
466,466,2023-04-20 10:00:00+00:00,378.0,2.0,21.0,19.0,417.5,14.4,1.0,-0.5,-0.1
467,467,2023-04-20 11:00:00+00:00,378.0,2.0,20.9,19.2,416.2,14.9,1.0,-0.5,-0.12
468,468,2023-04-20 12:00:00+00:00,378.0,2.0,21.0,20.5,420.7,14.0,1.0,-0.5,-0.1
469,469,2023-04-20 13:00:00+00:00,378.0,2.0,21.0,21.3,420.2,14.3,0.9,-0.5,-0.1
470,470,2023-04-20 14:00:00+00:00,378.0,2.0,21.0,22.2,418.5,15.5,0.6,-0.5,-0.1
471,471,2023-04-20 15:00:00+00:00,378.0,2.0,21.0,23.2,414.3,16.5,0.6,-0.5,-0.1
